"SourceFile","RangeStartDate","RangeEndDate","AwardDate","AwardNoticeDate","TenderCaseNo","TenderName","TenderOrgName","TenderOrgAddr","ContactPerson","TenderTel","ProcurementType","ProcurementAttr","TenderAwardWay","TenderAwardPrice","BidderSuppName","BidderSuppAddr","NotObtainSuppName"
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/14","2021/07/23","0081000009","預張式電纜終端接頭","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","陳桂美","(02)23666796分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","27260520","祥皓有限公司","114臺北市內湖區港墘路221巷35號3樓之1",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/14","2021/07/19","1100088187","教育部因應疫情停課居家線上學習平板電腦採購案","教育部","100臺北市中正區中山南路5號","王思方","(02)77129087分機","公開招標","財物類","最低標","38000000","晶盛科技股份有限公司","104臺北市中山區八德路2段260號7樓","允盛資訊有限公司"
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/07/19","1100526P0039","110年關渡自然公園自然中心展區及園區整體導覽系統設計及製作財物統包案","臺北市政府","110臺北市信義區巿府路1號3樓南區","林怡如","(02)27208889分機1142","公開招標","財物類","最有利標","11000000","西米創意設計有限公司","110臺北市信義區松勤街45號1樓","彩麗設計企業有限公司"
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/07/16","DB-10-1201-04","110年新樹泰蘆四所管網管理設備增設","台灣自來水股份有限公司第十二區管理處","242新北市新莊區思源路32號","翁小姐","(02)29968961分機792","公開招標","財物類","最低標","48730000","勤匯通科技企業有限公司","320桃園市中壢區忠福里南園二路336號6樓之2",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/07/16","110374Y","顯影注射筒套組二年單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路二段201號","邱幼華","(02)55688433分機","公開招標","財物類","最低標","28771200","老達利貿易股份有限公司","115臺北市南港區重陽路223號5樓",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/07/26","110322K","全自動EBV病毒核酸定量檢驗試劑組單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","陳宛儒","(02)55692121分機7245","公開招標","財物類","最低標","19958400","吉程股份有限公司","104臺北市中山區敬業一路139號5樓之7",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/07/16","SASC-110074","110-111學年度學生平安保險招標案","國立臺灣科技大學","106臺北市大安區基隆路4段43號國立臺灣科技大學總務處事務組","洪敏婷","(02)27301128分機","公開招標","勞務類","最低標","19632000","遠雄人壽保險事業股份有限公司","110臺北市信義區松高路1號28樓",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/07/28","W1100503","法務部及所屬機關110至111年度移轉導入行政院主計總處薪資管理系統雲端環境委外服務案","法務部","100臺北市中正區重慶南路一段130號","趙偉成","(02)21910189分機2621","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6950000","奕祥資訊股份有限公司","103臺北市大同區長安西路106號7樓之2",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/07/16","3711000222","煤場緊急照明燈具等一批7項","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","劉東翰","(04)26302123分機2631","限制性招標(未經公開評選或公開徵求)","財物類","最低標","17102400","正欣實業有限公司","407臺中市西屯區福祥街9號3樓之2",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/07/26","110369K","新冠病毒抗體檢測試劑等3項二年單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","陳宛儒","(02)55692121分機7245","公開招標","財物類","最低標","25343100","吉程股份有限公司","104臺北市中山區敬業一路139號5樓之7",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/08/04","110AZ007","「宜蘭至羅東鐵路高架化計畫」委託綜合規劃及配合工作技術服務","交通部鐵道局","220新北市板橋區縣民大道2段7號9樓","許味燕","(02)80723333分機4703","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","69539582","中興工程顧問股份有限公司","105臺北市松山區南京東路5段171號14樓",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/07/27","4751000046","110年峨眉等所空斷開關採購含安裝乙批","台灣電力股份有限公司","30001新竹市東區光復路1段681號","姚慧君","(03)5770766分機120","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","44100000","亞力電機股份有限公司","115臺北市南港區三重路19-11號12樓",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/07/23","Q6I09B209","反應器配件Reactor accessories (Maker:KOCH-GLITSCH)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","黃詠辰","(02)87258316分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","35800000","堯恩有限公司","804高雄市鼓山區明誠三路695號12樓",""
"award_20210701.xml","2021/07/01","2021/07/15","2021/07/15","2021/08/18","GEB0630001-R2","L10502計畫36吋陸上輸氣管線工程設計技術服務工作第2次契約變更","台灣中油股份有限公司液化天然氣工程處","432臺中市大肚區新興里沙田路二段310巷66號","趙文麒","(04)26990830分機616","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","50567433","萬鼎工程服務股份有限公司","111臺北市士林區中山北路6段89號10樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/20","3411000097","跨單位集中採購滾珠軸承壹批(BEARLING A LOT)","台灣電力股份有限公司興達發電廠","828高雄市永安區鹽田里興達路六號","施水縣","(07)6912811分機3352","公開招標","財物類","最低標","24465000","詮友企業有限公司","807高雄市三民區九如一路357號1樓","吾福精密科技有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/20","0081020032","連續式煤輪卸煤機(CSU)發電設備備用零件一批","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","杜翊萍","(02)23666777分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","37654400","慶嶸實業股份有限公司","103臺北市大同區民族西路225巷1號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/19","MDE1050022","大林廠烷化工場C2001/G2001壓縮機及流體變速器大修檢修工作","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","徐廷輝","(07)5824141分機2794","公開招標","勞務類","最低標","17480000","桃福機械工程有限公司","330桃園市桃園區有恆路6號1樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/26","10BV01","三乙二醇天然氣脫水設備等項及安裝施工","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","黃詠辰","(02)87258316分機","公開招標","財物類","最低標","40438124","永隆工程股份有限公司","105臺北市松山區南京東路5段188號13樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/08/02","110C004","事故應變諮詢整合車輛","行政院環境保護署毒物及化學物質局","106臺北市大安區大安路2段132巷35弄1號","危害控制組陳志宏、秘書室周宜妙","(02)23257399分機55235","公開招標","財物類","最低標","13720000","力中國際有限公司","114臺北市內湖區舊宗路2段121巷22號4樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/21","110D020P005","國道3號田寮北上動態地磅建置工程委託設計暨監造技術服務工作(110)","交通部高速公路局南區養護工程分局","701臺南市東區裕農路991號","翁茂竣","(06)2363201分機2106","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","5979000","三維工程顧問股份有限公司","710臺南市永康區中華路1之61號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/27","110A023","110年化學物質毒理資料庫建置及資訊管理計畫","行政院環境保護署毒物及化學物質局","106臺北市大安區大安路2段132巷35弄1號","評估管理組范嘉勻 秘書室周宜妙","(02)23257399分機55327","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","7700000","瑞昶科技股份有限公司","802高雄市苓雅區海邊路65號2樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/20","1102134A","110年度氣象防災資訊通報系統軟體擴充案","交通部中央氣象局","100臺北市中正區公園路64號","戴一明","(02)23491387分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","1350000","資拓宏宇國際股份有限公司","220新北市板橋區縣民大道2段7號6樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/20","110LM0093A","EMU800型用碟式煞車盤(無輪軸轂)512ST","交通部臺灣鐵路管理局","100臺北市中正區北平西路3號5樓","謝小姐","(02)23815226分機2384","限制性招標(未經公開評選或公開徵求)","財物類","最低標","71543808","台灣車輛股份有限公司","303新竹縣湖口鄉新竹縣湖口鄉新興路458號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/19","D11002G","藥品","國立成功大學醫學院附設醫院","704臺南市北區勝利路138號 資材室 採購組","吳雅萍","(06)2353535分機4534","選擇性招標(個案)","財物類","最低標","21523200","臺灣新吉美碩股份有限公司","106臺北市大安區復興南路1段237號11樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/19","1100428S0084","110-111年圖書自動化管理系統汰換案","臺北市政府","110臺北市信義區巿府路1號3樓南區","游嘉慧","(02)27208889分機1131","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","14750000","凌網科技股份有限公司","302新竹縣竹北市台元一街8號5樓之6","神通資訊科技股份有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/07/21","1102137E","110年度發展海象智慧訊息應用服務技術(1/3)","交通部中央氣象局","100臺北市中正區公園路64號","廖斯偉","(02)23491197分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6150000","財團法人成大研究發展基金會","701臺南市東區大學路1號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/16","2021/08/17","UH10004A","生物醫療事業廢棄物滅菌處理資源化再利用作業2年期單價合約","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","張晏宜","(02)23562047分機","公開招標","勞務類","最低標","30150000","丰彩環保科技股份有限公司","248新北市五股區五工六路11之2號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/19","2021/07/20","1101M013","延性鑄鐵管(K3型管) 2,400mm 1,932公尺","台灣自來水股份有限公司","404臺中市北區雙十路二段2號之1","許元鴻","(04)22244191分機806","公開招標","財物類","最低標","141859998","錦源鑄造工業股份有限公司","104臺北市中山區建國北路1段69號9樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/19","2021/07/26","110C007","環境事故應變及毒化災訓場各式儀器、設備及器材","行政院環境保護署毒物及化學物質局","106臺北市大安區大安路2段132巷35弄1號","危害控制組陳于倩、秘書室周宜妙","(02)23257399分機55429","公開招標","財物類","最低標","22500000","永亮有限公司","320桃園市中壢區元化路216號9樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/19","2021/08/02","11004SB016","110年度樹木修剪及緊急搶修工作（開口契約）","高雄市政府工務局養護工程處","802高雄市苓雅區四維三路2號5樓","園藝工程科蔡奕祥","(07)3368333分機3347","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","1886000","泳金企業有限公司","807高雄市三民區建興路20號","霖映園藝有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/19","2021/07/20","S110021","高雄市前金區七賢國中舊址公辦都市更新案","高雄市政府都市發展局","802高雄市苓雅區四維三路二號六樓","都市開發處 蕭伊庭","(07)3368333分機3534","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","12600000","都市里人規劃設計有限公司","106臺北市大安區忠孝東路4段320號4樓","皓欣不動產規劃顧問有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/19","2021/07/26","11000052","財政部共用資料中心雲端平臺維護暨擴充建置案","財政部財政資訊中心","110臺北市信義區忠孝東路4段547號","林碧桃","(02)27631833分機1289","公開招標","財物類","最有利標","467301000","神通資訊科技股份有限公司","114臺北市內湖區堤頂大道2段187號10樓","華經科技股份有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/19","2021/07/20","MDA1050005","大林廠南區配管零星工作","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","徐廷輝","(07)5824141分機2794","公開招標","勞務類","最低標","14850000","國兆企業有限公司","811高雄市楠梓區新昌街68號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/19","2021/07/22","C1210D014","硫酸98%以上","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","莊佳穎","(02)87258207分機","公開招標","財物類","最低標","16537500","建豐企業股份有限公司","806高雄市前鎮區鎮北里建基街7號","亨澤化工原料有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/19","2021/07/22","Q6J10A001","智慧型火災定位預警系統(採購帶安裝)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","莊佳穎","(02)87258207分機","公開招標","財物類","最低標","37580000","辰禾實業有限公司","221新北市汐止區康寧街332號6樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/29","HP110049","110年因應嚴重特殊傳染性肺炎採購新冠病毒抗原快速檢驗試劑","衛生福利部疾病管制署","100臺北市中正區林森南路6號","黃文政(02-27850513#889)李惠萍","(02)23959825分機3785","公開招標","財物類","最低標","11300000","瑞麟生物科技有限公司","110臺北市信義區基隆路2段133號4樓","森昌有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/08/04","11011","電力系統改善暨冷氣裝設計畫—臺北市校園能源管理系統(EMS)委託建置案","臺北市大同區日新國民小學","103臺北市大同區太原路151號","王勝威","(02)25584819分機312","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","84510000","思納捷科技股份有限公司","105臺北市松山區民生東路4段133號3樓","台灣源訊科技股份有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/21","110133","磺港溪壓力箱涵防淤改善委託規劃工作暨封堤及磺港抽水站委託規劃工作","臺北市政府工務局水利工程處","110臺北市信義區市府路1號7樓（西南區）","陳碧誠","(02)27208889分機2672","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","7800000","山水綜合技術顧問股份有限公司","106臺北市大安區光復南路626號7樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/29","NCCW110008","電磁波安全宣導計畫委託專業服務採購案","國家通訊傳播委員會","100臺北市中正區仁愛路1段50號","詹德偉","(02)33438737分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","7120000","新動力公共關係顧問股份有限公司","110臺北市信義區松隆路102號7樓之1","崝凱創意整合傳播有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/29","S110BY008","YE01標 鐵道技術研究及驗證中心行政大樓辦公家具採購","交通部鐵道局南部工程處","813高雄市左營區站前路7號","莊俶容/ 寶詠華","(07)5888216分機313","公開招標","財物類","最有利標","19364002","遠東開發室內裝修股份有限公司","220新北市板橋區三民路1段56號3樓","震旦行股份有限公司高雄六分公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/30","LP5-110003","公務機車及電動輔助自行車","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","開標二科陳小姐","(02)23493456分機7699","公開招標","財物類","最低標","188507330","精輪車業有限公司","404臺中市北區山西路二段220號","台鈴工業股份有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/27","6931000019","彰光G/S 23kV GIS電氣設備財物採購帶安裝","台灣電力股份有限公司再生能源處","435臺中市梧棲區頂寮里大智路2段332號","採購一課","(04)26580151分機3411","公開招標","財物類","最低標","27090000","華城電機股份有限公司","320桃園市中壢區吉林路10號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/21","11080000530","訂購Derwent Innovation及SequenceBase資料庫","經濟部智慧財產局","106臺北市大安區辛亥路2段185號3樓","周錦忠","(02)23766177分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","7100000","碩睿資訊有限公司","235新北市中和區建一路166號10樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/08/03","YH110030","110年-111年具COVID-19感染風險對象及陽性個案電話語音call out健康關懷追蹤","衛生福利部疾病管制署","100臺北市中正區林森南路6號","王怡雅/曹瀛心","(02)23959825分機3703","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","14625000","中華電信股份有限公司臺灣北區電信分公司","100臺北市中正區信義路1段21之3號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/26","1100123","工具機產業人才培育計畫工具機設備","國立埔里高級工業職業學校","545南投縣埔里鎮中山路一段435號","蔣彩鳳","(049)2982225分機407","公開招標","財物類","最低標","9639000","富嘉科技有限公司","428臺中市大雅區二和里學府路125巷66號1樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/28","110AZ006","高鐵延伸屏東綜合規劃委託技術服務及配合工作","交通部鐵道局","220新北市板橋區縣民大道2段7號9樓","彭懋森","(02)80723333分機4704","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","84883827","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/21","5461000070","高速虛擬再生製程與積層製造運算處理系統1套","台灣電力股份有限公司綜合研究所","100臺北市中正區羅斯福路4段198號","鄭文彥","(02)23601355分機","公開招標","財物類","最低標","16566743","佳美資訊股份有限公司","238新北市樹林區中山路1段44號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/23","110052","第3代公路監理資訊系統110年軟硬體版本汰換升級案","交通部公路總局","108臺北市萬華區東園街65號","林木榮","(02)23070123分機5501","限制性招標(未經公開評選或公開徵求)","財物類","最低標","42750000","中華電信股份有限公司數據通信分公司","100臺北市中正區信義路1段21之3號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/08/03","110F0429A","高雄都會區大眾捷運系統小港林園線基本設計顧問委託技術服務案","高雄市政府捷運工程局","802高雄市苓雅區四維三路2號10樓","洪銘揚","(07)3368333分機3848","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","347500000","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/26","UM10N040","總分院及癌醫中心醫院影像醫學部醫材一批單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","陳玲玲","(02)23562039分機","選擇性招標(個案)","財物類","最低標","37629000","巴德股份有限公司","110臺北市信義區忠孝東路4段560號3樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/08/05","110C008","事故現場環境危害評估及監控記錄儀","行政院環境保護署毒物及化學物質局","106臺北市大安區大安路2段132巷35弄1號","危害控制組李旻翰、秘書室周宜妙","(02)23257399分機55222","公開招標","財物類","最低標","28500000","強將實業股份有限公司","241新北市三重區重新路5段646號9樓之6",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/28","110pb09","110年寶二水庫壩區監視器數位化","經濟部水利署北區水資源局","325桃園市龍潭區佳安路2號","傅明俊","(03)5805729分機108","公開招標","財物類","最低標","16707210","盛喻科技有限公司","324桃園市平鎮區高雙里高雙路68之2號5樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/21","110167","磺港溪再造委託規劃設計工作(延壽橋至西安橋)","臺北市政府工務局水利工程處","110臺北市信義區市府路1號7樓（西南區）","潘百合","(02)27208889分機2620","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","24500000","禾拓規劃設計顧問有限公司","104臺北市中山區長安東路1段36號6樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/26","109-C105-0105-6510-0110","淡海新市鎮港平營區遷建後舊址公共工程","內政部營建署","105臺北市松山區八德路二段342號","楊錦裕","(02)87712855分機","公開招標","工程類","最有利標","253612242","大才營造有限公司","330桃園市桃園區大興西路二段63號8樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/23","UM100410","總分院及癌醫中心醫院影像醫學部醫材一批單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","陳玲玲","(02)23562039分機","選擇性招標(個案)","財物類","最低標","22275000","健喬信元醫藥生技股份有限公司","114臺北市內湖區內湖路一段396號11樓","現代儀器股份有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/22","1102W040","不鏽鋼波狀管及另件等乙批","台灣自來水股份有限公司第四區管理處","404臺中市北區雙十路二段二號","何晏","(04)22218341分機326","公開招標","財物類","最低標","26915280","振維精密有限公司","427臺中市潭子區潭富路二段288之1號","首龍工業股份有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/21","110-4-1128","網際網路自動櫃員機系統應用軟體增修暨維護服務","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","王雪芬","(02)23921310分機2320","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","9388000","網際威信股份有限公司","114臺北市內湖區港墘路200號7樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/07/23","110A239","因應吉佳利修正案及蒙特婁列管化學物質管制策略研擬","行政院環境保護署","100臺北市中正區中華路一段83號","丁培修;劉美玲","(02)23712121分機6101;2468","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","7700000","財團法人工業技術研究院","310新竹縣竹東鎮中興路4段195號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/23","110-4-1120","網路郵局系統應用軟體增修暨維護","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","劉佳憲","(02)23921310分機2303","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","12005000","康和資訊系統股份有限公司","114臺北市內湖區瑞光路318號5樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/22","MOFA110056BE","110年外交部國內公務車採購案","外交部","100臺北市中正區凱達格蘭大道2號","吳士強/彭寶銹","(02)23482999分機2072/2172","公開招標","財物類","最有利標","1905000","和泰汽車股份有限公司","104臺北市中山區松江路121號8~14樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/08/11","4901000043","社武P/S 23KV CGIS採購暨安裝","台灣電力股份有限公司","807高雄市三民區十全二路320號","黃自強","(07)3214110分機245","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","47460000","維立電機股份有限公司","831高雄市大寮區鳳林二路293之25號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/20","2021/08/17","GF2-106072-1","城際電聯車600輛部分項次議價","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","交貨一科","(02)23497691分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","59104560","台灣日立亞太股份有限公司","105臺北市松山區敦化北路167號3樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/27","LP5-110010","洗衣機","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","開標一科","(02)23493456分機7661","公開招標","財物類","最低標","50130001","緯泰電器有限公司","242新北市新莊區新泰路502巷38號","兄弟資訊科技有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/22","TH100060","電腦端點資安偵測與回應系統三年期1式","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","孫新詠","(02)23123456分機62049","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","61652000","中孚科技股份有限公司","114臺北市內湖區行忠路57號6樓","技成科技股份有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/29","ST-1006018","數位病理整合系統-擴充計畫乙案","高雄榮民總醫院","813高雄市左營區大中一路386號","胡繕如","(07)3422121分機75113","限制性招標(未經公開評選或公開徵求)","財物類","最低標","8110000","緯創醫學科技股份有限公司","30001新竹市東區新安路5號5樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/22","CGA110033","手持式熱顯像儀籌補計畫","海洋委員會海巡署","116臺北市文山區興隆路三段296號","劉家欽","(02)22399201分機266423","公開招標","財物類","最有利標","17280000","科力航太股份有限公司","814高雄市仁武區鳳仁路327之2號","信基國際有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/30","1102D011-1","延性鑄鐵製水量計箱乙批","台灣自來水股份有限公司第七區管理處","833高雄市鳥松區大埤路32號","林芳琪","(07)7311111分機316","公開招標","財物類","最低標","15640590","上展金屬工業股份有限公司","333桃園市龜山區山頂里興邦路37之1號","光拓工業有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/26","110640D02315","南科高雄園區第一期標準廠房電梯汰換採購案","科技部南部科學園區管理局","744臺南市新市區南科三路二十二號","規格:李良慧;程序:李宗信","(06)5051001分機2344;2143","公開招標","財物類","最低標","7760000","璇遠室內裝修工程有限公司","831高雄市大寮區中庄里民安街265號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/23","110-A054","投遞用廂型車（手動排檔車型）130輛","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","江政原","(02)23921310分機2309","公開招標","財物類","最低標","80990000","福昇汽車股份有限公司","115臺北市南港區成功路1段36巷20號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/23","110-4-1122","整合郵務窗口系統應用軟體增修暨維護服務","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","陳盈君","(02)23214311分機2314","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","13631000","精誠資訊股份有限公司","114臺北市內湖區瑞光路318號",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/22","110L0340","特殊營養品一批開口契約2年","臺北榮民總醫院","112臺北市北投區石牌路二段201號","陳仙恩","(02)28757472分機","公開招標","財物類","最低標","425000","大昌瑞台股份有限公司","114臺北市內湖區堤頂大道2段407巷20弄3號5樓","益富實業股份有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/27","110-0671040825700200","陸軍太平營區新建工程規劃設計及監造委託技術服務新增需求案","國防部","104臺北市中山區北安路409號","蕭先生","(02)85099473分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","55700724","正堯工程顧問股份有限公司","231新北市新店區中興路2段190號9樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/22","2021/07/23","A1100712-1","大學申請入學雲端書審超融合伺服器採購案","國立中正大學","621嘉義縣民雄鄉大學路168號","李惠淑","(05)2720411分機13208","公開招標","財物類","最低標","44000000","敦陽科技股份有限公司","30003新竹市北區東大路2段83號12樓之1",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/22","2021/07/27","MGA0950010","大林廠海運組黑油槽清洗及減廢處理工作","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","黃霙淇","(02)87258308分機","公開招標","勞務類","最低標","19845248","豐興科技資源有限公司","436臺中市清水區橋頭里五權東路99號","怡豐工程股份有限公司"
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/22","2021/07/23","110-4-1123","郵政電子商務第二代平臺系統應用軟體增修暨維護服務","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","李麗萍","(02)23214311分機2305","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","11052500","神通資訊科技股份有限公司","114臺北市內湖區堤頂大道2段187號10樓",""
"award_20210702.xml","2021/07/16","2021/07/31","2021/07/21","2021/07/22","D20093030","石門供油灌裝場增設活性碳油氣回收系統一套(含安裝)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","簡光廷","(02)87258334分機","公開招標","財物類","最低標","27280000","運承工程興業股份有限公司","802高雄市苓雅區四維四路10號4樓之1",""
