"SourceFile","RangeStartDate","RangeEndDate","AwardDate","AwardNoticeDate","TenderCaseNo","TenderName","TenderOrgName","TenderOrgAddr","ContactPerson","TenderTel","ProcurementType","ProcurementAttr","TenderAwardWay","TenderAwardPrice","BidderSuppName","BidderSuppAddr","NotObtainSuppName"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/22","2025/05/26","11408SB007","114年度旗山等6區公園、綠地清潔維護、植栽修剪及緊急搶修工作(開口契約)","高雄市政府工務局公園處","802高雄市苓雅區四維三路2號5樓","旗美維護工程隊莊文翠","(07)6611158分機2005","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","8696200","瑞鈊實業有限公司","842高雄市旗山區復新東街79號1樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/22","2025/05/23","114241908L","「114年度臺灣新車安全評等精進計畫運作管理」委託服務案","交通部","100臺北市中正區仁愛路1段50號","蕭咸齊/陳律安","(02)23492855分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","150500000","財團法人車輛安全審驗中心","505彰化縣鹿港鎮鹿工北二路2號",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/22","2025/05/27","95BZ037-CCO-18","「台鐵捷運化-高雄市區鐵路地下化計畫」總顧問服務工作(CCO-18-17)","交通部鐵道局南部工程分局","813高雄市左營區站前路7號","曾偉庭/翁國豪","(07)5888216分機311","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","24770780","中興工程顧問股份有限公司 (Sinotech Engineering Consultants, Ltd.)","105臺北市松山區南京東路五段171號14樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/22","2025/05/29","3521409009","114年6月~12月第三核能發電廠勤務及備勤宿舍維護等勞務工作","台灣電力股份有限公司第三核能發電廠","946屏東縣恆春鎮南灣路387號","周晉誼","(08)8893470分機3020","公開招標","勞務類","最低標","20367900","智傑科技有限公司","253新北市石門區老梅里老梅路79號","仟珈企業有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/22","2025/05/27","1135B1909","台19甲線新化外環道（33K+980~39K+750）人行道分隔島改善工程委託測量、設計及環評書件變更服務工作","交通部公路局雲嘉南區養護工程分局","60001嘉義市東區安和街209號","蔡政晃","(05)2782861分機2602","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9663452","三維工程顧問股份有限公司","710臺南市永康區中華路1之61號","聯合大地工程顧問股份有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/22","2025/05/23","3711400090","114年度台中電廠消防維護勞務工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","劉建良","(04)26302123分機2612","公開招標","勞務類","最低標","22774500","大安聯合股份有限公司","408臺中市南屯區同心里文心路一段218號11樓之1","世盛消防設備檢修有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/22","2025/05/28","A1513-a11408","花東縱谷鶴岡遊客中心耐震補強及中區公共服務設施委託設計及監造技術服務（114年至117年）","交通部觀光署花東縱谷國家風景區管理處","978花蓮縣瑞穗鄉鶴岡村17鄰興鶴路二段168號","吳明進","(03)8875306分機638","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","5735410","安構工程顧問有限公司","269宜蘭縣冬山鄉香和村香和路36之8號一樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/23","2025/06/05","MGD1350006","大林廠北區煉製工場施工架搭、拆零星工作","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","林小姐","(07)5824141分機2074","公開招標","勞務類","最低標","12886000","綋富有限公司","825高雄市橋頭區三德路8之7號","明旺興業有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/23","2025/05/29","DSCS1140310","南部院區114年度機電巡檢、保養暨駐點服務","中央研究院","115臺北市南港區研究院路二段128號","彭韻容","(06)2163636分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","17350000","大新興業有限公司","710臺南市永康區勝利街197巷40弄16號","承芯工程股份有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/23","2025/05/29","11403","「亞灣2.0–智慧科技創新園區C1、C2、C3坵塊土地公辦都市更新招商顧問委託專業服務案」","高雄市政府財政局","802高雄市苓雅區四維三路二號8樓","周先生(需求單位)/黃小姐(採購單位)","(07)3368333分機3083/2513","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","14510000","城都國際開發規劃管理顧問有限公司","802高雄市苓雅區新光路38號25樓之2",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/23","2025/05/26","MBB1350012","大林廠第三重油脫硫工場加熱爐F-3001檢修工作","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","陳毅","(02)87258349分機","公開招標","勞務類","最低標","23582641","英特愷科技股份有限公司","830高雄市鳳山區南福街107號","一誠工程有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/23","2025/06/02","114D010P008","「國道3號378k+298-380k+653(含中寮隧道)地質監測委託技術服務工作(114-116)」","交通部高速公路局南區養護工程分局","701臺南市東區裕農路991號","陳佑維","(06)2363201分機2208","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","35600000","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號","大域工程顧問有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/23","2025/06/04","PT114158F-2","114年度爐床燃燒及廢熱回收系統爐管等整修更新","臺北市政府環境保護局北投垃圾焚化廠","112臺北市北投區洲美街271號臺北市政府環境保護局北投垃圾焚化廠","陳俊良","(02)28360050分機473","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","9200000","辰邦機械有限公司","269宜蘭縣冬山鄉東城村香中路312號",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/26","2025/05/27","114-4-1049","自動櫃員機(迪堡多富)軟體增修","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","蘇子洺","(02)23921310分機2385","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","15400000","迪堡多富資訊股份有限公司","114臺北市內湖區文湖街12號6樓之2",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/26","2025/05/29","A0S241671","114-116年度港灣及棧埠系統維運暨精進案","臺灣港務股份有限公司","804高雄市鼓山區蓬萊路10號","王雅莉/陳彥竹","(07)5219000分機6736/3634","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","72505000","敦陽科技股份有限公司 (STARK TECHNOLOGY INC.)","30003新竹市北區東大路2段83號12樓之1",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/26","2025/05/27","114-4-1068","PDF電子函件系統增修暨維護","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","李麗萍","(02)23214311分機2305","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","6780000","細達股份有限公司","106臺北市大安區敦化南路2段104號17樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/23","2025/06/03","114-713-111","114-115年度宜蘭分署育樂工程(非建築類) 委託設計監造服務(開口契約)","農業部林業及自然保育署宜蘭分署","265宜蘭縣羅東鎮中正北路118號","梅家華","(03)9545114分機606","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6849712","高標工程顧問有限公司","830高雄市鳳山區建國路3段365巷13號",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/26","2025/05/28","LEA1300005","114年度台中至大潭海管外部檢測工作","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","林先生","(02)87258305分機","公開招標","勞務類","最低標","31000000","鈜大企業有限公司","800高雄市新興區民權一路251號11樓之4",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/27","2025/06/02","11401SB002","哈瑪星步行廊帶景觀改造工程委託規劃設計暨監造技術服務案","高雄市政府工務局公園處","802高雄市苓雅區四維三路2號5樓","李馨宜","(07)3368333分機2673","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","10948000","嶼山工房","104臺北市中山區敬業一路162號2樓","翊祥建築師事務所"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/27","2025/05/28","DDA1320012","石供中心八堵庫區管線維修工作(二年長約)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","楊欣茹","(02)87258311分機","公開招標","勞務類","最低標","43499900","華新行實業股份有限公司","202基隆市中正區港通里義一路210號2樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/27","2025/05/29","11420971470","「114年投資審議管理資訊系統」擴充建置案","經濟部","100臺北市中正區羅斯福路一段7號8樓","鄭力維","(02)33435774分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","7906000","奕祥資訊股份有限公司","103臺北市大同區長安西路106號7樓之2",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/27","2025/06/06","114-4000-0306-0000-2550","以微生物降低活性污泥膜濾法積垢物研析計畫","內政部國土管理署","105臺北市松山區八德路二段342號","李孟達","(02)87711174分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","8950000","中原大學","320桃園市中壢區中北路200號",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/27","2025/06/04","11435","114年度市政雲平台管理維運服務案","臺北市政府資訊局","110臺北市信義區市府路1號10樓中央區","李玉樺；採購標的問題請洽戴良光（分機51521，電⼦郵件c65631@gov.taipei）","(02)27208889分機51325","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","15260000","神通資訊科技股份有限公司 (MiTAC Information Technology Corp.)","114臺北市內湖區堤頂大道二段187號10樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/27","2025/05/29","B1140240","楠梓污水區第二期(仁武區域)委託設計監造","高雄市政府水利局","830高雄市鳳山區光復路二段132號","污水二科-盧嬿閔","(07)7995678分機2563","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","63738976","三采工程顧問有限公司","807高雄市三民區博愛一路189號8樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/27","2025/06/03","114030027","交通部公路局雲嘉南區養護工程分局114-116年省道公路總清查作業委託技術服務工作","交通部公路局雲嘉南區養護工程分局","60001嘉義市東區安和街209號","徐淑娟","(05)2782861分機2519","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","17095375","中興測量有限公司","403臺中市西區忠仁街159號1至5樓","自強工程顧問有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/06/03","TSA_114001_1","AIoT智慧廁間與即時回饋系統採購案(第一次契約變更)","交通部民用航空局臺北國際航空站","105臺北市松山區敦化北路340之9號","陳奕淞","(02)8772994分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","8600000","台灣富士通股份有限公司","100臺北市中正區中華路1段39號19樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/06/04","114-P-90","114-115年度「臺灣離岸風場生態調查方法指引實證計畫」","海洋委員會海洋保育署","806高雄市前鎮區成功二路25號7樓","梁先生(需求)吳小姐(採購)","(07)3382057分機262113","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9650000","弘益生態有限公司","414臺中市烏日區三和路68號","財團法人成大研究發展基金會"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/05/29","DDA1341004","114年台中營業處轄區輸油管線改管工作","台灣中油股份有限公司","110臺北市信義區松仁路3號","柯智偉","(02)87258332分機","公開招標","勞務類","最低標","18168000","安成營造有限公司","408臺中市南屯區文山里忠勇路71之9號7樓之3","華新行實業股份有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/05/29","AEA1411005","中油公司114年浮筒本體及營運人責任保險","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","林先生","(02)87258305分機","公開招標","勞務類","最低標","17324543","富邦產物保險股份有限公司 (Fubon Insurance Co., Ltd.)","104臺北市中山區遼寧街179號7-14樓","新光產物保險股份有限公司 (SHINKONG INSURANCE CO., LTD.)"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/05/29","DEC1300011","Oracle資料庫系統更新維護案(3年)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","張家婕","(02)87258314分機","公開招標","勞務類","最低標","25782750","精誠資訊股份有限公司 (Systex  Corporation)","114臺北市內湖區瑞光路318號",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/05/29","114-007","交通部公路局中區養護工程分局114-116年省道公路總清查作業委託技術服務工作","交通部公路局中區養護工程分局","403臺中市西區大全街127號","周廉芬","(04)23715030分機324","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","23890000","中興測量有限公司","403臺中市西區忠仁街159號1至5樓","詮華國土測繪有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/05/29","114-701","113~114年度信義工務段台16線、台18線及台21線路段災害復建工程委託測量、地質探查及設計服務工作(開口契約)","交通部公路局中區養護工程分局","403臺中市西區大全街127號","陳鴻銓","(04)23715030分機329","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","12321076","宗信工程技術顧問有限公司","221新北市汐止區國興街30巷8號6樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/05/29","MBB1350019","大林廠耐火襯裡零星修繕工作","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","呂佩珊","(07)5824141分機2631","公開招標","勞務類","最低標","15503484","英特愷科技股份有限公司","830高雄市鳳山區南福街107號","添鍠興業有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/06/04","1140328","「臺北市大安區仁愛段五小段225地號等國有土地合作開發案」委託專案管理技術服務案","財政部國有財產署","100臺北市中正區愛國西路2號","蘇素青","(02)27718121分機2423","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","35900000","萬有為建築師事務所","110臺北市信義區基隆路2段115號10F",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/06/26","0061300016","電力暨市場管理系統建置案","台灣電力股份有限公司","100臺北市中正區羅斯福路三段242號25樓","賴誼禾","(02)23665881分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","870400111","台灣奇異電力股份有限公司","110臺北市信義區松高路77號18樓之1",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/29","2025/06/06","114B120P010","國道5號隧道火警系統提升設計監造暨技術顧問服務工作","交通部高速公路局北區養護工程分局","114臺北市內湖區成功路2段193巷12號","林金賢","(02)27936555分機2302","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","16880000","中興工程顧問股份有限公司 (Sinotech Engineering Consultants, Ltd.)","105臺北市松山區南京東路五段171號14樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/29","2025/06/05","11427T","114年度整體農業政策行銷暨文宣活動通路整合","農業部","100臺北市中正區南海路37號","翁子雅","(02)23126071分機","公開招標","勞務類","最有利標","19499998","民視文化事業股份有限公司 (Taiwan Television Technology Co., Ltd.)","244新北市林口區信義路99號7樓","振揚創意整合行銷有限公司"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/29","2025/06/02","MDC1370015","桃廠五股T001儲槽鐵件檢修及噴砂除鏽油漆工作","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","許凱筌","(02)87258344分機","公開招標","勞務類","最低標","26790000","祺煜機電工程有限公司","338桃園市蘆竹區南崁路2段88號",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/29","2025/06/02","11480006110","114年至115年申辦業務關聯系統群管理維護案","經濟部智慧財產局","106臺北市大安區辛亥路2段185號3樓","張美惠","(02)23766179分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","8812000","康大資訊股份有限公司 (Kang Da Information Inc.)","104臺北市中山區南京東路3段131號6樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/29","2025/06/02","11200045-1","電子申報繳稅整體資訊作業第4期後續擴充委外服務案變更契約","財政部財政資訊中心","110臺北市信義區忠孝東路4段547號","高國卿","(02)27631833分機6703","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","16400000","關貿網路股份有限公司","115臺北市南港區三重路19之13號6樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/29","2025/06/03","113B120P015-CCO-01","113-115年度國道5號隧道機電設施維護工作(CCO-01)","交通部高速公路局北區養護工程分局","114臺北市內湖區成功路2段193巷12號","林博鈞","(02)27936555分機2312","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","50680000","祐鼎工程股份有限公司","231新北市新店區寶橋路235巷6弄6號6樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/29","2025/06/06","114-4000-0402-0000-1030","公共污⽔廠放流⽔再⽣處理技術效能精進評估計畫委託專業服務案","內政部國土管理署","105臺北市松山區八德路二段342號","許恩綺","(02)87712345分機2455","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","16800000","國立臺灣大學","106臺北市大安區羅斯福路四段1號",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/29","2025/06/10","114CZ005","114年塑膠資源循環、流布管理與聯合國塑膠公約推動專案工作計畫","環境部資源循環署","100臺北市中正區中華路一段83號8樓","籃雅詩;張寶璽","(02)23705888分機3713;2627","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","23754000","環科工程顧問股份有限公司","106臺北市大安區忠孝東路4段280號8樓",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/29","2025/06/02","11438062G45","資料視覺化導入及應用","臺北自來水事業處","106臺北市大安區長興街131號","謝忠霖","(02)87335820分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","89900000","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號",""
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/28","2025/06/11","MGF1450001","大林廠失效觸媒清理工作","台灣中油股份有限公司","811高雄市楠梓區左楠路2號","林小姐","(07)5824141分機2074","公開招標","勞務類","最低標","0","潔生環保科技股份有限公司","542南投縣草屯鎮碧洲里碧興路一段171號","虹京資源股份有限公司 (HONG JING RESOURCES CO.,  LTD.)"
"award_20250502.xml","2025/05/16","2025/05/31","2025/05/29","2025/06/04","114DB004","化學物質潛在危害篩選技術建置計畫","環境部化學物質管理署","106臺北市大安區大安路2段132巷35弄1號","崔君至","(02)23257399分機55345","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9100000","國立臺灣大學","106臺北市大安區羅斯福路四段1號",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/02","2025/06/06","114-i-1","114-115年度銀行業綜合保險","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","周樹瑄","(02)23921310分機2309","公開招標","勞務類","最低標","2890000","兆豐產物保險股份有限公司","100臺北市中正區武昌街一段58號","新光產物保險股份有限公司 (SHINKONG INSURANCE CO., LTD.)"
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/02","2025/06/09","BTRC11403021J","動物生物安全第三等級(ABSL-3B)實驗室定期維護保養確效","中央研究院","115臺北市南港區研究院路二段128號","嚴郁絜","(02)77505589分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","7000000","歐易企業股份有限公司 (E2JOY CORP.)","115臺北市南港區重陽路221號8樓",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/02","2025/06/10","BDX1384001","查德礦區Oryx 油田4+4 口井地面設備統包工程案","台灣中油股份有限公司","999其他B.P.1155, N’djamena, Tchad","葉松軒","(235)22522563分機","公開招標","工程類","最低標","213535000","CHINA PETROLEUM PIPELINE ENGINEERING COMPAMY LIMITED","999其他N'Djamena, Quartier Diguel Riyad, 2113, 95 43 46 16","Greatwall Drilling Company (Chad) Branch"
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/02","2025/06/09","114016A","「高雄市杉林區杉林文化發電機專案—高雄市立圖書館杉林分館新建工程」委託規劃設計暨監造技術服務案","高雄市杉林區公所","846高雄市杉林區上平里山仙路6號","李宛洛、黃羽庭","(07)6771340分機261、245","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","6307360","翊祥建築師事務所","813高雄市左營區華夏路316號","喬安奈奈建築師事務所"
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/02","2025/06/06","114991402","加強投資策略性製造業第二期委託投資管理擴增計畫","經濟部產業發展署","106臺北市大安區信義路三段４１–３號","黃瑞萍(事務科)","(02)27541255分機2288","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","479989000","國泰創業投資股份有限公司 (Cathay  Venture  Inc.)","110臺北市信義區忠孝東路5段68號7樓",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/13","1140073A","抗菌多功能組織黏膠2年單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","李珮溪","(02)28712121分機67745","公開招標","財物類","最低標","11449400","鼎昕實業有限公司","104臺北市中山區松江路338號7樓",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/13","6931400007","澎湖中屯風機拆除吊車租用、設備運輸、治具製作及場地復原","台灣電力股份有限公司再生能源處","435臺中市梧棲區頂寮里大智路2段332號","採購二課","(04)26580151分機3421","公開招標","財物類","最低標","89355000","啟德機械起重工程股份有限公司","302新竹縣竹北市文信路107號","森港國際工程有限公司 (Sheng King International Engineering & transportation Co., Ltd.)"
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/13","114X-024","『虹光雷射等 4項醫材』單價開口契約","臺中榮民總醫院","407臺中市西屯區臺灣大道四段1650號","李明珠","(04)23592525分機2825","公開招標","財物類","最低標","36960000","達輝貿易股份有限公司","100臺北市中正區忠孝西路1段50號17樓之6",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/04","114-A022","114年汰換利率與匯率看板整合系統設備及5年維護","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","王毓中","(02)23921310分機2307","公開招標","財物類","最低標","172299998","國眾電腦股份有限公司 (LEO SYSTEMS, INC.)","114臺北市內湖區陽光街298號3樓","資拓宏宇國際股份有限公司 (International Integrated Systems, Inc.)"
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/05","K1140227CS","空側充電樁建置","交通部民用航空局高雄國際航空站","812高雄市小港區中山四路2號","謝上德","(07)8057580分機","公開招標","財物類","最低標","11999988","剛鈺股份有限公司","114臺北市內湖區文湖街6號4樓","翔云電業有限公司"
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/04","1140257Y","全人工髖關節植入物組3項醫材2年單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","邱幼華","(02)28757244分機","公開招標","財物類","最低標","45023400","互裕股份有限公司","104臺北市中山區敬業一路192號4樓",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/04","1140238Y","可調式十字韌帶重建雙載式懸吊鈕2年單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","邱幼華","(02)28757244分機","公開招標","財物類","最低標","13148000","穩捷醫療器材有限公司","236新北市土城區中正路13號2樓",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/04","Q6I13B313","大林廠ROC工場CX3101膨脹機轉子配件(Elliott-Ebara)(含拆換工作)","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","唐維妮","(02)87258304分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","45255000","台灣荏原艾利特機械股份有限公司 (EBARA-ELLIOTT SERVICE (TAIWAN) CO., LTD.)","407臺中市西屯區工業區42路1號",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/06","0081420019","114年大一機空氣預熱器加熱元件財物採購一批","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","賴宜中","(02)23666778分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","133140000","台灣豪頓股份有限公司 (Howden Taiwan Co., Ltd)","242新北市新莊區新北大道3段5號8樓之6",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/04","1140197Y","脊椎固定系統組-微創系列3項醫材2年單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","邱幼華","(02)28757244分機","公開招標","財物類","最低標","2170000","冠亞生技股份有限公司 (A-SPINE Asia Co., Ltd.)","234新北市永和區成功路1段80號20樓",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/11","K114001728-W26","鐵道系統安全保證驗證服務","國立高雄科技大學","824高雄市燕巢區大學路1號","吳啟利","(07)6011000分機31393","公開招標","勞務類","最低標","17860500","台檢工業科技股份有限公司 (SGS Taiwan Industrial Services Ltd.)","248新北市五股區五權路38號5樓",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/04","3711400114","高壓電動機一批6項6台","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","廖雪涵","(04)26302123分機2631","公開招標","財物類","最低標","34860000","新鼎系統股份有限公司 (CTCI ADVANCED SYSTEMS INC.)","112臺北市北投區福善路16號11樓","竑泰實業有限公司"
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/12","11372T","114年度農業資訊行動化服務與資料開放","農業部","100臺北市中正區南海路37號","邱建智","(02)23126973分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","7650000","凌誠科技股份有限公司","806高雄市前鎮區復興四路2號10樓之2",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/12","621140317","基因鑑定用核酸分析儀及分析系統採購案","法務部法醫研究所","235新北市中和區民安街123號","陳學珍","(02)22266555分機201","公開招標","財物類","最低標","7590000","萊富生命科技股份有限公司","100臺北市中正區忠孝東路2段123號8樓",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/10","114X-022","『白內障晶體乳化儀配件包(含TIP) 壹項』單價開口契約","臺中榮民總醫院","407臺中市西屯區臺灣大道四段1650號","李明珠","(04)23592525分機2825","公開招標","財物類","最低標","22680000","瑞士商愛爾康大藥廠股份有限公司台灣分公司","100臺北市中正區仁愛路二段99號11樓",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/04","3711400110","台中發電廠CSU-6箕斗升降機胴體下半及其環軸承更新工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","吳承哲","(04)26302123分機2611","公開招標","勞務類","最低標","132373500","泰緯機械工程有限公司","814高雄市仁武區文東路一段141號1樓",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/10","114-02-019","本署114年度委託製作國光體育金質獎章案(開口契約)","教育部體育署","104臺北市中山區朱崙街20號","王俊強","(02)87711903分機","公開招標","財物類","最低標","12517077","錦泓精密工業有限公司 (JIN HUNG PRECISION IND. CO., LTD.)","235新北市中和區連城路238號5樓之2","崇光金品股份有限公司"
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/04","1142M026","延性鑄鐵管(K3型管內襯環氧樹脂粉體塗裝)400mm4,020公尺","台灣自來水股份有限公司","404臺中市北區雙十路二段2號之1","許元鴻","(04)22244191分機806","公開招標","財物類","最低標","25900056","興南鑄造廠股份有限公司","704臺南市北區小北里公園路435號",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/04","114LM0021L","EMU700型用印刷電路板100PC","國營臺灣鐵路股份有限公司","100臺北市中正區北平西路3號","規範:機務處謝小姐/文件:供應處李先生","(02)23815226分機9062/3560","公開招標","財物類","最低標","35700000","台灣車輛股份有限公司 (Taiwan Rolling Stock Co., Ltd.)","303新竹縣湖口鄉新興路458號",""
"award_20250601.xml","2025/06/01","2025/06/15","2025/06/03","2025/06/04","PA2401168","機械手臂手術系統(雙主控台) 1台","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","劉麗君","(02)23562057分機","公開招標","財物類","最低標","105000000","瑞士商直覺股份有限公司台灣分公司","110臺北市信義區松仁路100號38樓",""
