"SourceFile","RangeStartDate","RangeEndDate","AwardDate","AwardNoticeDate","TenderCaseNo","TenderName","TenderOrgName","TenderOrgAddr","ContactPerson","TenderTel","ProcurementType","ProcurementAttr","TenderAwardWay","TenderAwardPrice","BidderSuppName","BidderSuppAddr","NotObtainSuppName"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/05","2023/09/08","112C010P048","國道6號石灼高架橋及雙冬高架橋變位監測系統技術服務工作(112年至113年)","交通部高速公路局中區養護工程分局","407臺中市西屯區臺灣大道4段5巷55號","林岳㠏工程司","(04)22529181分機2216","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","5752700","財團法人臺灣營建研究院","231新北市新店區中興路二段190號11樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/05","2023/09/18","WR-12-1313-01","屏東區管理處暨營運所辦公廳興建工程」(設計及監造)委託技術服務","台灣自來水股份有限公司","404臺中市北區雙十路二段2號之1","邱柏誠","(04)22244191分機791","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","18200000","黃冠中建築師事務所","801高雄市前金區自強二路170號3樓-1","李正雄建築師事務所"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/05","2023/09/06","C-SL112B03-1","運動體育活動區整修統包工程委託專案管理(含監造)技術服務","國立中興大學","402臺中市南區興大路145號","陳聰賢","(04)22870870分機12","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","18480727","吳嘉栩建築師事務所","401臺中市東區一心街402號14樓之5號","晉國工程顧問有限公司"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/05","2023/09/06","111-0022203-113-2-6","彰化縣山坡地過水路面監視系統建置計畫","彰化縣政府","500彰化縣彰化市中山路二段416號","黃馨瑩","(04)7532648分機","公開取得報價單或企劃書","勞務類","參考最有利標精神","1235860","三和國際工程有限公司","510彰化縣員林市三愛里浮圳路二段366號2樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/05","2023/09/06","3711200259","112年中5機FGD吸收塔設備大修工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","吳承哲","(04)26302123分機2611","公開招標","勞務類","最低標","17742900","彥富實業有限公司","436臺中市清水區國姓里三美路120號",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/06","2023/09/20","6931200026","「前瞻地熱技術-焿子坪、深澳及禮樂地區之地熱初探」委託專業服務","台灣電力股份有限公司再生能源處","435臺中市梧棲區頂寮里大智路2段332號","採購一課","(04)26580151分機3411","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","34335000","中華民國地球物理學會","320桃園市中壢區中大路300號","國立臺灣海洋大學"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/06","2023/09/15","210-112-022","112年南崗工業區污水處理廠第二次污泥委託代清理工作","經濟部工業局","540南投縣南投市南崗三路21號","黃貴花","(049)2252291分機5123","公開招標","勞務類","最低標","4752000","泓璟環保工程有限公司","632雲林縣虎尾鎮安慶里民主九路38號1樓","達清環保企業股份有限公司"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/06","2023/09/07","3711200262","112-113年中4機FGD風門設備大修工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","吳承哲","(04)26302123分機2611","公開招標","勞務類","最低標","18447450","彥富實業有限公司","436臺中市清水區國姓里三美路120號",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/06","2023/09/08","A0S230431","航港關務資料應用暨行銷獎勵資訊平臺精進維運案","臺灣港務股份有限公司","804高雄市鼓山區蓬萊路10號","李坤樺/王雅莉","(07)5219000分機3635/6736","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","13200000","禾羽資訊有限公司","811高雄市楠梓區卓越路167號2樓之1","關貿網路股份有限公司"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/06","2023/09/07","112-6-48","112年i郵箱軟體增修暨維護委外服務專案","中華郵政股份有限公司","106臺北市大安區金山南路二段五五號","翁舒芸","(02)23921310分機2314","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9468000","吉達思科技股份有限公司","114臺北市內湖區行愛路78巷25號2樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/07","2023/10/11","T11225","112年推動道路交通事故行動處理及碰撞構圖分析系統(應用系統軟硬體建置)資訊服務採購案","高雄市政府警察局交通警察大隊","801高雄市前金區中正四路191號","黃志興","(07)2512524分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","8680000","亨岱興業有限公司","106臺北市大安區和平東路3段88號2樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/07","2023/09/11","TTB112080","112年度「借問站」創新旅遊服務推廣計畫委託專業服務案","臺中市政府觀光旅遊局","420臺中市豐原區陽明街36號","張惠珺","(04)22289111分機58035","公開取得報價單或企劃書","勞務類","參考最有利標精神","578000","群御廣告企業有限公司","406臺中市北屯區昌平2街68號1樓","克雷普有限公司"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/07","2023/09/13","1120047035","公路總局第三區養護工程處管轄屏東縣境省道112-113年度工程委託鑽探及測量設計服務工作","交通部公路總局第三區養護工程處","920屏東縣潮州鎮光復路259號","養護科吳侃澔","(08)7893456分機1203","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","12316249","威勝工程顧問有限公司","60002嘉義市西區磚<page>f</page><code>5067</code>里四維南路42號4樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/07","2023/09/08","3711200263","112-113年中4機GGH設備大修工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","吳承哲","(04)26302123分機2611","公開招標","勞務類","最低標","18055800","彥富實業有限公司","436臺中市清水區國姓里三美路120號",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/07","2023/09/13","112-4-1122","臺中電腦備援中心辦公大樓清潔工作","中華郵政股份有限公司","106臺北市大安區金山南路二段五五號","李盈萱","(02)23921310分機2387","公開招標","勞務類","最低標","4934686","御潔環衛有限公司","221新北市汐止區大同路3段398號4樓之1",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/07","2023/09/26","UGE118F010","林園石化廠四輕等工場大修及定檢工作","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","楊欣茹","(02)87258311分機","公開招標","勞務類","最低標","370856715","新加坡商福闊工程股份有限公司台灣分公司","106臺北市大安區復興南路1段222號9樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/08","2023/09/12","LD-023023","112年度飛航安全作業管理系統維護案","交通部民用航空局","105臺北市松山區敦化北路340號","王淳慧","(02)23496173分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","5450000","財團法人台灣地理資訊中心","100臺北市中正區羅斯福路1段7號6樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/08","2023/09/14","112357N","「大林蒲遷村協力造屋作業(第一階段) 」委託技術服務","高雄市政府工務局新建工程處","802高雄市苓雅區四維三路2號6樓","蔡菀䔶","(07)3368333分機2301","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","11880000","社團法人高雄市建築師公會","807高雄市三民區博愛一路366號23樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/11","2023/09/14","112-4-1131","會計帳務管理系統增修暨維護","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","李盈萱","(02)23921310分機2387","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","13820000","資通電腦股份有限公司","104臺北市中山區中山北路2段111號3樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/12","2023/09/14","11224004","嘉義轄區據點裝修及公共設施優化委託設計監造","交通部觀光局西拉雅國家風景區管理處","720臺南市官田區福田路99號","林崇瑋","(06)6900399分機224","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","9500000","許榮方建築師事務所","608嘉義縣水上鄉","莊欽淇建築師事務所"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/12","2023/09/13","112-0022404-047-2-6","「彰化300博覽會美食商品市集招商及活動規劃執行」勞務採購案","彰化縣政府","500彰化縣彰化市中山路二段416號","何明燦","(04)7531115分機","公開取得報價單或企劃書","勞務類","參考最有利標精神","1400000","盈海整合行銷有限公司","406臺中市北屯區平昌里文心路四段936號3樓之2","齊天創意行銷股份有限公司"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/12","2023/09/18","112BB1002","台61線增設布袋新塭交流道工程委託測量、地質探查、設計及環境差異影響分析服務工作","交通部公路總局西部濱海公路南區臨時工程處","613嘉義縣朴子市朴子七路29號5樓","李昀芳","(05)3628111分機219","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","16383435","台聯工程顧問股份有限公司","114臺北市內湖區民權東路6段23號7樓之2",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/13","2023/09/14","11237019S10","自來水管網水理模型建置應用及系統擴充","臺北自來水事業處","106臺北市大安區長興街131號","段洛城","(02)87335797分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","50660000","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/13","2023/09/19","112A01","蘇澳溪分洪道工程委託基本設計及施工諮詢服務","經濟部水利署第一河川局","260宜蘭縣宜蘭市民權新路六號","許淑麗","(03)9333230分機125","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","51480000","黎明工程顧問股份有限公司","408臺中市南屯區大墩十七街137號3樓","林同棪工程顧問股份有限公司"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/13","2023/09/25","11245","112-114年度台北通功能擴充及維運案","臺北市政府資訊局","110臺北市信義區市府路1號10樓中央區","黃川源；採購標的問題請洽孫語苓小姐(分機51815，電子郵件信箱ve3889@gov.taipei)","(02)27208889分機51325","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","14552000","捷而思股份有限公司","104臺北市中山區吉林路69號4樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/13","2023/09/26","112-2-00077","個人電腦及週邊設備維護案","桃園國際機場股份有限公司","337桃園市大園區航站南路9號","李知穎","(03)2733664分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","14700000","鴻名企業股份有限公司","110臺北市信義區東興路59號6樓","精誠資訊股份有限公司"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/14","2023/09/18","112-B-14-05-K-006-00-9","北港滯洪池後續維護管理計畫委託服務","經濟部水利署第五河川局","60001嘉義市東區親水路123號","工務課","(05)2550261分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","5395000","弘州營造有限公司","721臺南市麻豆區興國路38巷41號1樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/14","2023/09/18","112132B","苗栗縣雨水下水道即時水情監測系統建置計畫","苗栗縣政府","360苗栗縣苗栗市縣府路100號","下水道科林朝陽","(037)559416分機","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","19051000","創聚環境管理顧問股份有限公司","802高雄市苓雅區中正一路120號14樓之4","達鼎科技股份有限公司"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/14","2023/09/15","11205SB002","112年度鼓山及鹽埕區道路植栽修剪維護及緊急搶修工作(開口契約）","高雄市政府工務局公園處","802高雄市苓雅區四維三路2號5樓","四維維護工程隊蔡文偉","(07)3421418分機2305","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","3800000","泳晟企業有限公司","807高雄市三民區建興路20號1樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/14","2023/09/15","112-0022105-051-2-6","「2023台灣心田中音樂節」硬體設備委託專業服務","彰化縣政府","500彰化縣彰化市中山路二段416號","邱品鈜","(04)7532782分機","公開取得報價單或企劃書","勞務類","參考最有利標精神","795836","橙希創意行銷有限公司","408臺中市南屯區寶山里五權西路三段27號",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/14","2023/09/15","S112033","112年度高雄市社區規劃師駐地輔導計畫","高雄市政府都市發展局","802高雄市苓雅區四維三路二號六樓","社造科 楊凱媚","(07)3368333分機2647","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","7430000","蓁明顧問有限公司","830高雄市鳳山區華明街60之1號2樓","台灣采奕傳播科技股份有限公司"
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/15","2023/09/19","112B-026","臺中市14期重劃區等公園滯洪空間優化改善規劃","臺中市政府建設局","407臺中市西屯區臺灣大道3段99號","建設局公園景觀管理科　馬宗佑","(04)22289111分機33902","公開取得報價單或企劃書","勞務類","參考最有利標精神","770000","元圃景觀工程有限公司","407臺中市西屯區朝馬路102號4樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/15","2023/09/23","AF11207","112年農業設施溫網室資訊管理平台功能擴充及維護","行政院農業委員會農糧署","540南投縣南投市光華路8號","何小珍","(049)2332380分機1118","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","3630000","凌誠科技股份有限公司","806高雄市前鎮區復興四路2號10樓之2",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/15","2023/09/18","11204024300","經濟部 112年度「健康服務創新生態圈開發應用計畫」","經濟部","100臺北市中正區福州街15號","黃登莉","(02)23212200分機8772","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","8219000","財團法人商業發展研究院","106臺北市大安區復興南路一段303號4樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/15","2023/09/20","B106BA000706BE02-2-1","台7線49K+800段明隧道委託測量、鑽探及設計服務工作-第2次變更契約(追加)","交通部公路局北區養護工程分局","238新北市樹林區中正路212號","呂理川","(02)86875366分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","9812500","世合工程技術顧問股份有限公司","30001新竹市東區新竹市東勢街78號1樓",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/15","2023/09/27","106IZ001-CCO-07","臺南市區鐵路地下化計畫工程委託監造及專業技術顧問服務(CCO-07-07)","交通部鐵道局南部工程分局","813高雄市左營區站前路7號","莊俶容","(07)5888216分機313","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","9897600","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號",""
"award_20230901.xml","2023/09/01","2023/09/15","2023/09/15","2023/09/18","112D120P005","高速公路局南區交控系統更新採購案(R34標)委託設計監造暨專業技術顧問服務工作","交通部高速公路局南區養護工程分局","701臺南市東區裕農路991號","吳奇龍","(06)2363201分機2111","經公開評選或公開徵求之限制性招標","勞務類","準用最有利標","37520000","台灣世曦工程顧問股份有限公司","114臺北市內湖區湖元里陽光街323號",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/28","6561251007","麻工D/S新建土建統包工程","台灣電力股份有限公司輸變電工程處南區施工處","811高雄市楠梓區旗楠路93號","黃彥欽","(07)3676943分機","公開招標","工程類","最有利標","885230000","森榮營造有限公司","802高雄市苓雅區輔仁路155號15樓之2","銘登營造有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/21","1120720","板橋榮民之家失智專區新建統包工程","國軍退除役官兵輔導委員會板橋榮譽國民之家","220新北市板橋區大觀路二段卅二號","陳立宗","(02)22755157分機111","公開招標","工程類","最有利標","683341860","允升營造有限公司","260宜蘭縣宜蘭市和睦路1之34號1樓",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/20","2023/09/21","6751255211","大林電廠燃氣機組更新改建計畫冷卻循環水系統工程","台灣電力股份有限公司核能火力發電工程處南部施工處","828高雄市永安區興達路6號","吳威演","(07)6912510分機2932","公開招標","工程類","最有利標","3178000000","泛亞工程建設股份有限公司","106臺北市大安區忠孝東路4段219號7f、忠孝東路4段221號7f","真毅營造有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/20","2023/09/22","1122B01741004","台 7 4 線大里一交流道增設北出匝道改善工程","交通部公路總局第二區養護工程處","403臺中市西區大全街127號","黃文治","(04)23715030分機309","公開招標","工程類","最有利標","668670002","堃成營造股份有限公司","407臺中市西屯區大鵬里文心路三段241號4樓之6",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/20","2023/09/22","1122B0161003","台61線94K+455玄寶大橋局部補強及改建工程","交通部公路總局第二區養護工程處","403臺中市西區大全街127號","賴欣微","(04)23715030分機306","公開招標","工程類","最有利標","771334473","恒億營造股份有限公司","500彰化縣彰化市崙平南路207號","聖大營造股份有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/21","2023/09/23","WR-112-0315-0003","竹科四期-竹南基地送水管(後龍至造橋段)工程","台灣自來水股份有限公司","404臺中市北區雙十路二段2號之1","羅若瑜","(04)22244191分機792","公開招標","工程類","最低標","254500000","鍵銘工程股份有限公司","710臺南市永康區網寮里永和街199號","益達開發股份有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/21","2023/09/28","WHS1120621","國道10號里港交流道至新威大橋新闢道路里港至美濃段(0K+000~9K+860)工程","交通部公路總局西部濱海公路南區臨時工程處","613嘉義縣朴子市朴子七路29號5樓","涂明和","(05)3628111分機294","公開招標","工程類","最有利標","4326186211","瑞鋒營造股份有限公司","813高雄市左營區富國路185號9樓之1",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/20","2023/09/21","112-042","112年度臺中市霧峰區農地重劃區緊急農路改善工程","臺中市霧峰區公所","413臺中市霧峰區大同路２０號","公用及建設課 曾彩權","(04)23397128分機327","公開取得報價單或企劃書","工程類","最低標","319500","惟勝土木包工業","413臺中市霧峰區吉峰里吉峰東路１８巷２號",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/25","2023/09/26","112-Liling-HF-B","荖濃溪(里嶺)伏流水統包工程─水管橋工程","經濟部水利署南區水資源局","715臺南市楠西區密枝里70號","劉建宏","(07)6166137分機1205","公開招標","工程類","最有利標","745000000","宥穎工程有限公司","404臺中市北區淡溝里臺灣大道二段360號7樓之2",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/26","2023/09/27","1061270001","彰化區營業處112年甲工區配電外線工程","台灣電力股份有限公司彰化區營業處","500彰化縣彰化市中山路2段418號","廖先生","(04)7256461分機6607","公開招標","工程類","最低標","195000000","峰連工程股份有限公司","504彰化縣秀水鄉曾厝村大厝巷35號","弘祐工程有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/28","2023/10/23","MB112051501","國立臺灣大學學生宿舍統包工程","國立臺灣大學","106臺北市大安區羅斯福路4段1號營繕組","陳億菁","(02)33662216分機","公開招標","工程類","最有利標","4332024245","統營營造股份有限公司","114臺北市內湖區民善街89號",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/28","2023/10/12","111A040P010","代辦「高雄新市鎮1-1、1-2及1-3號道路穿越高速公路工程(第X101G標)」","交通部高速公路局","243新北市泰山區黎明里半山雅70號","洪志賓/王美雪","(02)29096141分機2116/3226","公開招標","工程類","最有利標","4650820291","中華工程股份有限公司","105臺北市松山區新聚里東興路12號6樓",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/18","2023/09/19","11208180598","臺中市東區尚武段社會住宅小型公設空間傢俱財物採購案","臺中市政府住宅發展工程處","407臺中市西屯區文心路二段588號","工程開發科　黃基淵","(04)22289111分機69212","公開取得報價單或企劃書","財物類","參考最有利標精神","1469000","忠美家具工業股份有限公司","404臺中市北區崇德路一段532號",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/18","2023/09/22","AD120080","Pluvicto (lutetium Lu 177 vipivotide tetraxetan) Injection","國立臺灣大學醫學院附設醫院癌醫中心分院","106臺北市大安區基隆路三段155巷57號","季佳璇","(02)23220322分機38648","公開招標","財物類","最低標","46789908","臺灣新吉美碩股份有限公司","106臺北市大安區復興南路1段237號11樓",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/18","2023/09/27","Tyjh-2023-17","高雄市112年校園數位內容與教學軟體採購案","高雄市立左營國民中學","813高雄市左營區曾子路281號","史健華","(07)3433080分機1313","公開招標","財物類","最有利標","53874800","台科大圖書股份有限公司","242新北市新莊區中正路649號7樓","力宇教育事業股份有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/18","2023/09/22","12C707","第十二煤油加氫脫硫工場觸媒組合","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","闕小姐","(02)87258331分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","46766132","AXENS","999其他89, Bd Franklin Roosevelt, 92500 Rueil-Malmaison",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/20","112-0021303-008-3-6","「彰化300博覽會-展覽館」冷氣租賃案","彰化縣政府","500彰化縣彰化市中山路二段416號","江佳玲","(04)7531382分機","公開取得報價單或企劃書","財物類","參考最有利標精神","793600","三井興空調有限公司","428臺中市大雅區昌平路四段312巷1號",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/27","1120266K","膠原蛋白人工骨等6項單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","陳宛儒","(02)55692121分機7245","公開招標","財物類","最低標","25118600","台灣微創醫療器材股份有限公司 (null)","302新竹縣竹北市新竹科學園區生醫路2段26號1樓",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/21","B112605","高緯度遠洋巡護船6艘設計建造統包案","海洋委員會海巡署艦隊分署","251新北市淡水區中正路一段63巷20號","鄭尹婷","(02)28053990分機362418","公開招標","財物類","最有利標","11428571429","台灣國際造船股份有限公司","812高雄市小港區中鋼路3號","中信造船股份有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/20","1120392Y","心臟內科13項醫材單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","邱幼華","(02)28757244分機","公開招標","財物類","最低標","21600000","高仕生技有限公司","241新北市三重區重新路5段646號4樓之2",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/20","1120426J","器官保存液二年單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","范碧珠","(02)28757250分機","公開招標","財物類","最低標","22080000","宏曜藥業股份有限公司","106臺北市大安區仁愛路3段28號12樓之5",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/20","1120391Q","栓塞裝置等5項二年單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","林家豪","(02)28712121分機7792","公開招標","財物類","最低標","73304208","松岩科技有限公司","105臺北市松山區光復北路95號5樓",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/20","MP12007","眼科部用耗材乙項(含設備)(開口契約)","高雄榮民總醫院","813高雄市左營區大中一路386號","彭俊興","(07)3422121分機75103","公開招標","財物類","最低標","48480000","瑞士商愛爾康大藥廠股份有限公司台灣分公司","100臺北市中正區仁愛路二段99號11樓",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/21","1120393Q","燒灼探針等4項二年單價開口約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","林家豪","(02)28712121分機7792","公開招標","財物類","最低標","40636800","喜悅藥品股份有限公司","114臺北市內湖區行愛路77巷63號7樓",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/10/02","1120410K","微波消融用探針等10項單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","陳宛儒","(02)55692121分機7245","公開招標","財物類","最低標","130723600","普旌股份有限公司","114臺北市內湖區瑞光路578號5樓","開立醫療器材股份有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/28","1120293K","生物可吸收替代骨等3項單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","陳宛儒","(02)55692121分機7245","公開招標","財物類","最低標","47862500","百富生技有限公司","100臺北市中正區忠孝西路1段27號4樓",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/20","12C704","第二氫氣工場觸媒","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","唐維妮","(02)87258304分機","限制性招標(未經公開評選或公開徵求)","財物類","最低標","115087973","Topsoe A/S","999其他Haldor Topsoes Alle 1, 2800 kgs. Lyngby, Denmark.",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/20","K11225-1","112年度窗口及行銷人員夏季制服","中華郵政股份有限公司板橋郵局","220新北市板橋區文化路1段395號","翁嘉裕","(02)29111249分機601","公開招標","財物類","最有利標","15946800","齊虹實業有限公司","114臺北市內湖區潭美街590號",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/27","M11218G","輸液控制導管(含輸液幫浦)兩年單價開口契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","徐嘉蓮","(02)28712121分機7150","公開招標","財物類","最低標","17418800","耀瑞股份有限公司","244新北市林口區工七路16號",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/22","0081200079","600V PVC風雨線壹批","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","李至元","(02)23666773分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","263899335","宗葆電線電纜股份有限公司","745臺南市安定區中沙里沙崙27號","大同股份有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/25","YH112020","112年紓伏效膜衣錠20mg(Xofluza®)6,000盒採購案","衛生福利部疾病管制署","100臺北市中正區林森南路六號6樓","曹瀛心","(02)23959825分機3703","限制性招標(未經公開評選或公開徵求)","財物類","最低標","34500000","台灣塩野義製藥股份有限公司","104臺北市中山區南京東路2段2號4樓",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/20","112-4-1136","112年租用郵政E大學網際網路服務固接專線電路5年","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","吳婉妤","(02)23921310分機2385","公開招標","財物類","最低標","2376000","台灣固網股份有限公司","106臺北市大安區敦化南路1段111號4樓","中華電信股份有限公司企業客戶分公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/19","2023/09/20","6531200071","345kV&161kV電力變壓器(購置暨安裝)","台灣電力股份有限公司","100臺北市中正區牯嶺街73號","莊家誠","(02)23229816分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","514912685","華城電機股份有限公司","320桃園市中壢區吉林路10號",""
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/20","2023/10/13","yctrb1120029","112年自辦訓練場館及行政區域冷氣設備","勞動部勞動力發展署雲嘉南分署","720臺南市官田區工業路40號","請購者(規格.需求):李蕙明;採購(程序):陳淑珍","(06)6985945分機1130,1513","公開招標","財物類","最有利標","5236723","輝鍠企業有限公司","606嘉義縣中埔鄉和美村005鄰忠義路520號","富麗電器行"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/20","2023/09/28","112-171177-1","高雄學府循環住宅空調及照明設備租賃","台灣糖業股份有限公司高雄區處","825高雄市橋頭區糖廠路24號","邱彥勛","(07)6119299分機333","公開招標","財物類","最低標","19839120","東軒盟企業有限公司","30003新竹市北區新竹市客雅里延平路1段296號2樓","八丫旺實業有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/21","2023/10/30","GM12332A","醫療氣體供應訂定單價合約","國立臺灣大學醫學院附設醫院新竹臺大分院","302新竹縣竹北市生醫路一段2號","廖女清","(03)5326151分機526601","公開招標","財物類","最低標","13700000","新大綜合氣体行","30003新竹市北區台溪里中華路三段二一四號","洽隆企業有限公司"
"award_20230902.xml","2023/09/16","2023/09/30","2023/09/21","2023/09/28","IPAS112-014","掃描式電子顯微鏡","中央研究院","115臺北市南港區研究院路二段128號","陳揚文","(02)27896756分機","公開招標","財物類","最低標","21656470","STELLA WORLDWIDE CORP.","999其他4th Floor, Water’s Edge Building, Meridian Plaza, Road Town, Tortola, VG1110, British Virgin Islands",""
