"SourceFile","RangeStartDate","RangeEndDate","AwardDate","AwardNoticeDate","TenderCaseNo","TenderName","TenderOrgName","TenderOrgAddr","ContactPerson","TenderTel","ProcurementType","ProcurementAttr","TenderAwardWay","TenderAwardPrice","BidderSuppName","BidderSuppAddr","NotObtainSuppName"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/05","SWCB-111B","109-111年度中苗地區水土保持相關計畫工程委託測設監造(B)","行政院農業委員會水土保持局臺中分局","420臺中市豐原區陽明里陽明街22號","謝錫麟","(04)25261165分機2312","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","14400000","泰禹工程技術顧問有限公司","30002新竹市香山區香北路170號6樓","程泰工程技術顧問有限公司"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/05","109050411","行政院主計總處「109年人口及住宅普查網路填報系統雲端機房服務案」勞務採購案","行政院主計總處","100臺北市中正區忠孝東路一段一號","葉美玲","(02)33567542分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","5500000","中華電信股份有限公司企業客戶分公司","106臺北市大安區信義路4段88號16樓","宏碁雲架構服務股份有限公司"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/05","LP5-109019","傳真機","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","開標一科","(02)23493456分機7661","公開招標","財物類","最低標","11713812","虹昌事務機器有限公司","330桃園市桃園區民安路122巷25號","尚明辦公室設備有限公司"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/13","10900675","智能稅務服務規劃建置委外案","財政部財政資訊中心","110臺北市信義區忠孝東路4段547號","洪仁豐","(02)27631833分機1292","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","205000000","中華電信股份有限公司企業客戶分公司","106臺北市大安區信義路4段88號16樓","關貿網路股份有限公司"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/07","NCC-Y109-027","本會「電視節目新首播監理觀測系統建置」採購案","國家通訊傳播委員會","100臺北市中正區仁愛路1段50號","尹澄智","(02)33438734分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","8005500","宏碁資訊服務股份有限公司","110臺北市信義區信義路4段6號9樓",""
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/06","0080900029","電力變壓器(345kV級)(購置暨安裝)","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","陳柔霏","(02)23666808分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","325500000","大同股份有限公司","104臺北市中山區集英里21鄰中山北路3段22號","華城電機股份有限公司"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/18","109A030","109-111年電腦、周邊設備維護與資安網路管理","行政院環境保護署毒物及化學物質局","106臺北市大安區大安路2段132巷35弄1號","綜合規劃組蘇保亦秘書室洪思綺","(02)23257399分機55423","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","8350000","宏碁雲架構服務股份有限公司","106臺北市大安區信義路三段132號6樓",""
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/06","3300900030","跨單位集中採購水處理劑、清潔藥劑等一批","台灣電力股份有限公司南部發電廠","806高雄市前鎮區成功二路5號","侯惠娟","(07)3367801分機3020","公開招標","財物類","最低標","14962500","丞宗企業行(獨資)","202基隆市中正區祥豐街148號1樓",""
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/05","1090428SC011","康寧分館合署大樓新建工程委託設計監造招標案","臺北市政府","110臺北市信義區市府路1號3樓南區","張智閔","(02)27208889分機1143","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","17955880","黃長美建築師事務所","100臺北市中正區","邱文傑建築師事務所"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/07","C1090399","林園排水治理工程委託設計監造技術服務案(開口契約)","高雄市政府水利局","830高雄市鳳山區光復路二段132號","區域排水科-蔡佳勳","(07)7995678分機2154","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","16690080","懋霆工程顧問有限公司","820高雄市岡山區公園西路18號4樓","高標工程顧問有限公司"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/06","109006578","南科交控中心系統及設備擴充與維運案","科技部南部科學園區管理局","744臺南市新市區南科三路二十二號","陳榮耀","(06)5051001分機2556","公開招標","財物類","最有利標","23500000","資拓宏宇國際股份有限公司","220新北市板橋區縣民大道2段7號6樓","瑄品股份有限公司"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/03","109B11","109年度農科園區豐和館中央空調系統汰換與分離式空調購置","行政院農業委員會屏東農業生物技術園區籌備處","908屏東縣長治鄉德和村神農路1號","林慶瑞","(08)7741027分機","公開招標","財物類","最有利標","7959693","漢隆設計工程有限公司","807高雄市三民區九如1路309號","樺泰空調工程有限公司"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/03","S10924109024","臺北市污水下水道場站設備更新工程委託規劃設計及監造技術服務","臺北市政府工務局衛生下水道工程處","103臺北市大同區酒泉街235號","邱至意、潘淑君","(02)25973183分機632","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","20580000","宇堂工程顧問有限公司","220新北市板橋區文化路2段317號8樓",""
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/03","0080900075","高壓交連PE銅引接線一批","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","張閤軒","(02)23666773分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","70350000","億泰電線電纜股份有限公司","100臺北市中正區仁愛路2段91巷1號1樓","華新麗華股份有限公司"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/11","IA109034","「109年度海關5部機動式貨櫃檢查儀之特殊零組件」財物採購","財政部關務署基隆關","200基隆市仁愛區港西街六號","楊昇隆","(02)24202951分機6161","公開招標","財物類","最低標","2695000","東駒股份有限公司","235新北市中和區建一路176號5樓之3",""
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/12","LP5-108056","毛巾","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","開標一科","(02)23493456分機7661","公開招標","財物類","最低標","30600002","葦慶興業有限公司","647雲林縣莿桐鄉中正路2之10號","亞喬企業行"
"award_20200702.xml","2020/07/16","2020/07/31","2020/07/31","2020/08/24","109-5131-4-009","機場捷運延伸至中壢火車站C003標「臺鐵中壢站增設臨時月台工程」","交通部鐵道局北部工程處","235新北市中和區民安街170號","陳淑芬","(02)82286888分機2102","限制性招標(未經公開評選或公開徵求)","工程類","最低標","549000000","大陸工程股份有限公司","106臺北市大安區敦化南路2段95號",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/03","2020/08/04","L0209P2039Q","會計系統升級改版案","交通部臺灣鐵路管理局","100臺北市中正區北平西路3號5樓","資訊中心張先生/材料處張小姐","(02)23815226分機2640/4910","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","18000000","動力安全資訊股份有限公司","114臺北市內湖區行愛路77巷16號4樓","凌群電腦股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/03","2020/08/05","p-nsa109208","109年南海系統遊憩區設施改善工程委託設計監造","交通部觀光局澎湖國家風景區管理處","880澎湖縣馬公市光華里171號","洪政鴻","(06)9216521分機222","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","9368464","寬凌建築師事務所","404臺中市北區忠太西路70號","家園工程顧問股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/03","2020/08/06","A1090001ENG001","汰換松山、花蓮及臺東終端航管雷達委託專業服務案","交通部民用航空局飛航服務總臺","105臺北市松山區濱江街362號","賴育昭","(02)87702178分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","19889800","百通企業有限公司","105臺北市松山區民權東路3段106巷3弄55號11樓","福爾摩沙航太有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/03","2020/08/05","0080900046","電力保險絲座 壹批","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","洪毓聆","(02)23666789分機","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","16589160","固威電機股份有限公司","104臺北市中山區天祥路59號3樓之2","傑克電機股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/03","2020/08/06","6380852604","大潭電廠既有進水灣養護清淤工程","台灣電力股份有限公司核能火力發電工程處北部施工處","328桃園市觀音區大潭里電廠路1號","黃明賢","(03)4737726分機6651","公開招標","工程類","最有利標","1597900000","樺棋營造股份有限公司","802高雄市苓雅區博仁里海邊路65號9樓之1",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/03","2020/08/06","3520900064","核三廠冷凝器陰極保護、次氯酸鈉系統及MG-SET年度維修工作","台灣電力股份有限公司第三核能發電廠","946屏東縣恆春鎮南灣路387號","林昱豪","(08)8893470分機3047","公開招標","勞務類","最低標","6384000","大鄴工程有限公司","900屏東縣屏東市大連里德豐街140巷62號",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/11","UM090480","總分院人工耳蝸植入物單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","曾欽献","(02)23562051分機","選擇性招標(個案)","財物類","最低標","26999000","科林儀器股份有限公司","235新北市中和區中和路366號12樓之3",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/13","109e600532","后里園區污水處理廠二期一階新建工程","科技部中部科學園區管理局","407臺中市西屯區中科路2號","鄭育昇(規範)/陳家榮(招標)","(04)25658588分機7613/6925","公開招標","工程類","最有利標","550051821","錦標營造股份有限公司","404臺中市北區臺灣大道二段360號13樓之1","永隆工程股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/12","B-10906023","高雄駐地直升機棚廠興建工程廳舍辦公設備採購案","內政部空中勤務總隊","231新北市新店區北新路3段200號10樓","周彥均","(02)89111100分機706","公開招標","財物類","最低標","6288000","富林室內裝修有限公司","807高雄市三民區鼎泰街233號11樓","震旦行股份有限公司高雄六分公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/11","K1090618","橋氣橋電設備材料採購","交通部民用航空局高雄國際航空站","812高雄市小港區中山四路2號","黃毅文","(07)8057534分機","公開招標","財物類","最低標","7150000","欽發產業股份有限公司","104臺北市中山區吉林路267號4樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/05","1092W031","延性鑄鐵管K型第三種150m/m、200m/m等乙批","台灣自來水股份有限公司第四區管理處","404臺中市北區雙十路二段二號","何晏","(04)22218341分機326","公開招標","財物類","最低標","47796525","錦源鑄造工業股份有限公司","104臺北市中山區建國北路1段69號9樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/11","0240900002","企業營運核心系統(ERP)異地備援服務","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號4樓","洪明雪","(02)23666994分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","19243139","台灣源訊科技股份有限公司","105臺北市松山區民生東路3段100號5樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/05","W4-109-0401-510","109年鯉魚潭給水廠(0401-0901、0902)分區計量管網封閉確認作業","台灣自來水股份有限公司第四區管理處","404臺中市北區雙十路二段二號","楊淑菁","(04)22218341分機325","公開招標","勞務類","最低標","19215000","隆準精密有限公司","414臺中市烏日區烏日里公園路77號9樓之7",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/05","2400990008","翡翠主變壓器及廠用變壓器汰換/1批","台灣電力股份有限公司桂山發電廠","231新北市新店區桂山路37號","陳衍旭","(02)26667223分機743","公開招標","財物類","最低標","90195000","士林電機廠股份有限公司","111臺北市士林區忠誠里19鄰中山北路6段88號16樓","豪展工程有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/05","109S-001-1","「精密輸液幫浦及輸液套管組四項耗材」三年期單價契約","臺中榮民總醫院","407臺中市西屯區臺灣大道四段1650號","鄭先生","(04)23592525分機2811","公開招標","財物類","最低標","57874560","裕利股份有限公司","105臺北市松山區南京東路4段126號10樓、10樓之1至之3",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/07","109620D02223","109年台南園區污水處理廠二期基地多段離心式鼓風機採購案","科技部南部科學園區管理局","744臺南市新市區南科三路二十二號","規格:張逸平;程序:紀丹斐","(06)5051001分機2341;2139","公開招標","財物類","最低標","4798500","皇冠精業有限公司","813高雄市左營區和光街106巷57弄60號","黑偉機械有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/12","109TA-AA-56","魚尾鈑螺栓組新購第一批","行政院農業委員會林務局阿里山林業鐵路及文化資產管理處","60001嘉義市東區文化路308號","鐵路維護科高慈憶","(05)2779843分機173","公開招標","財物類","最低標","2373816","冠發鋼鐵股份有限公司","408臺中市南屯區精科東路6號、6-1號、8號","據田企業股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/07","109-8A-13","中華郵政顧客服務中心營運管理","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","陳怡伶","(02)23921310分機2310","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","99060000","東州互聯網實業股份有限公司","234新北市永和區保安路134號2樓之1","祥碩興業股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/06","21310907-2","109年度雲林科技工業區服務中心(大北勢區)污水處理廠初沉池第一、二池刮泥設備及污泥抽送泵(濃縮污泥泵)汰換工作","經濟部工業局","640雲林縣斗六市科加路22號","吳小姐","(05)5512433分機5485","公開招標","財物類","最低標","5016150","大陸水工股份有限公司","103臺北市大同區承德路2段137號12樓之4","啟元機電工程有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/05","109-4-1129","臺中電腦備援大樓不斷電系統設備維護暨汰換閥調式鉛酸蓄電池","中華郵政股份有限公司","106臺北市大安區金山南路2段55號","陳凱維","(02)23921310分機2387","公開招標","勞務類","最低標","6980000","羅信科技工程有限公司","220新北市板橋區三民路2段36號10樓之1","天應企業股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/10","109B010P054","109~110年度北區養護工程分局邊坡及隧道技術諮詢暨設計監造委託技術服務工作","交通部高速公路局北區養護工程分局","114臺北市內湖區成功路2段193巷12號","周勃翰","(02)27936555分機2226","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","2700000","恒基工程顧問股份有限公司","105臺北市松山區南京東路5段343號2樓之5",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/05","UD09E160","Troponin T等免疫檢驗試劑(附儀器)單價合約","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","吳美靜","(02)23562914分機","公開招標","財物類","最低標","37954700","瑞安國際股份有限公司","231新北市新店區北新路一段69號3樓A室",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/05","3710900209","109-110年中8、6機煙道膨脹接頭及浪板大修工作","台灣電力股份有限公司台中發電廠","434臺中市龍井區麗水里龍昌路1號","邱瑞裕","(04)26302123分機2611","公開招標","勞務類","最低標","16800006","萬茂工業有限公司","30003新竹市北區復興里經國路一段315巷6弄15號",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/04","2020/08/06","1090116C0184","公館配水池改建暨共構多目標綜合大樓新建工程","臺北市政府","110臺北市信義區市府路1號3樓南區","徐采薇","(02)27208889分機1136","公開招標","工程類","最有利標","5060000000","承龍水電工程有限公司","108臺北市萬華區德昌街185巷29號1樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/17","109BX009","A421標鳳山車站暨開發大樓新建工程","交通部鐵道局","220新北市板橋區縣民大道2段7號9樓","許味燕","(02)80723333分機4703","公開招標","工程類","最低標","2496800000","豐譽營造股份有限公司","701臺南市東區東門路二段297號7樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/07","109006583","南科高雄園區管線及附屬設施功能提升工程","科技部南部科學園區管理局","744臺南市新市區南科三路二十二號","陳榮耀","(06)5051001分機2556","公開招標","工程類","最低標","208000000","地保環境科技股份有限公司","806高雄市前鎮區瑞北里精忠街100號1樓","新舜營造有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/07","109061113","行政院主計總處「普抽查作業平台AIX開放系統軟硬體採購及移轉服務案」財物採購案。","行政院主計總處","100臺北市中正區台北市忠孝東路一段一號","王心怡","(02)33567537分機","公開招標","財物類","最有利標","14490894","藍新資訊股份有限公司","114臺北市內湖區行忠路42號2樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/10","3410900154","興四機FGD煙氣再熱器熱、冷端加熱片籃乙批","台灣電力股份有限公司興達發電廠","828高雄市永安區鹽田里興達路六號","吳玫華","(07)6912811分機3352","公開招標","財物類","最低標","23257500","尚陽機械工程有限公司","800高雄市新興區林森一路158巷26號","鉦濠企業有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/14","GF3-109026","離心式洗餅設備1套","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","開標一科","(02)23497661分機","公開招標","財物類","最低標","54234500","Spaleck Oberflächentechnik GmbH & Co. KG","999Schlavenhorst 117, 46395 Bocholt, Germany",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/10","10909","109年度清潔、傳送服務員勞務委外採購案","臺中榮民總醫院埔里分院","545南投縣埔里鎮榮光路一號","許先志","(049)2990833分機1315","公開招標","勞務類","最低標","53039890","皇佳清潔有限公司","406臺中市北屯區太原路三段139巷3號","佳能工程有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/06","0080900055","109年跨單位(事業部)集中採購工業鉛酸蓄電池一批採購案","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號8樓","張閤軒","(02)23666773分機","公開招標","財物類","最低標","48502125","冠宇國際電訊股份有限公司","235新北市中和區建康路158號8樓","久壹企業有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/06","109TA-AA-351","22kg鋼軌用預力混凝土軌枕","行政院農業委員會林務局阿里山林業鐵路及文化資產管理處","60001嘉義市東區文化路308號","鐵路維護科張仁夫","(05)2779843分機176","公開招標","財物類","最低標","16461900","德欣先進股份有限公司","640雲林縣斗六市萬年路700號","勝新水泥製品行有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/06","NCHC-P-109070","繪圖卡加速研究機群系統","財團法人國家實驗研究院國家高速網路與計算中心","30001新竹市東區研發六路7號","曾湘珍","(03)5776085分機407","限制性招標(未經公開評選或公開徵求)","財物類","最低標","19800000","華碩雲端股份有限公司","112臺北市北投區北投路2段11號2樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/10","109-07007","台21線115K+540災害復建工程委託監造服務工作","交通部公路總局第二區養護工程處","403臺中市西區大全街127號","陳建學","(04)23715030分機303","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","17985080","山水技術服務有限公司","407臺中市西屯區臺灣大道四段925號7樓之7",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/05","2020/08/10","1170900031","樹安S/S 69kV GCB汰換為氣體絕緣開關(GIS)採購及安裝","台灣電力股份有限公司","242新北市新莊區化成路135號","林先生","(02)29916611分機216","選擇性招標(建立合格廠商名單後續邀標)","財物類","最低標","190293600","中興電工機械股份有限公司","235新北市中和區中正路801號3樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/06","2020/08/25","TD09E010","自動化染色體非整倍體分析試劑組等試劑一批(附儀器)","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","李偉群","(02)23562239分機","公開招標","財物類","最低標","28200000","基育生物科技股份有限公司","221新北市汐止區新台五路1段98號14樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/06","2020/08/18","10900561","稅務輔助行政系統整合再造建置委外服務案","財政部財政資訊中心","110臺北市信義區忠孝東路4段547號","洪仁豐","(02)27631833分機1292","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","158860052","神通資訊科技股份有限公司","114臺北市內湖區堤頂大道2段187號10樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/06","2020/08/14","LP5-109016","警便服","臺灣銀行股份有限公司","100臺北市中正區武昌街一段45號","開標二科陳先生","(02)23493456分機7678","公開招標","財物類","最低標","549090000","服星企業有限公司","103臺北市大同區延平北路四段157之4號2樓","龍廷創意股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/06","2020/08/11","109620D02476","109年台南園區資源再生中心破碎機刀具、驅動齒輪箱及附屬設備採購案","科技部南部科學園區管理局","744臺南市新市區南科三路二十二號","規格:陳仕愷;程序:紀丹斐","(06)5051001分機2315;2139","公開招標","財物類","最低標","6972000","達暉科技工程有限公司","221新北市汐止區大同路1段146巷15號1樓","昶奕企業社"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/06","2020/08/14","B1090403","拷潭排水治理工程委託設計監造技術服務案(開口契約)","高雄市政府水利局","830高雄市鳳山區光復路二段132號","區域排水科-許上豪","(07)7995678分機2146","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","18531555","鴻威國際工程顧問股份有限公司","813高雄市左營區博愛二路366號17樓之6","創聚環境管理顧問股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/06","2020/08/11","1090116SC021","臺北藝術園區—臺北市立美術館擴建工程委託專案管理及監造技術服務","臺北市政府","110臺北市信義區市府路1號3樓南區","陳建宏","(02)27208889分機1133","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","84578000","誠蓄工程顧問股份有限公司","802高雄市苓雅區自強三路3號21樓之5","美商傑明工程顧問股份有限公司台灣分公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/06","2020/08/10","109232W","可吸收防沾黏凝膠與取物袋兩項兩年契約","臺北榮民總醫院","112臺北市北投區石牌路2段201號","吳蘊華","(02)28757792分機","公開招標","財物類","最低標","25177500","泰宗生物科技股份有限公司","221新北市汐止區新台五路1段97號24樓之8",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/06","2020/08/10","L0209P1055Q","四年期南港～板橋間隧道中央監控系統設備維護保養（主系統及火警系統部分）","交通部臺灣鐵路管理局","100臺北市中正區北平西路3號5樓","電訊中心林先生/材料處張小姐","(02)23815226分機2881/4910","公開招標","勞務類","最低標","48890000","竹軒電子有限公司","106臺北市大安區復興南路1段390號4樓之1","神通資訊科技股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/06","2020/09/02","09C707","ZSM-5觸媒一批","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","林萃慧","(02)87258318分機","公開招標","財物類","最低標","36629600","CENTRAL UNION INTERNATIONAL INC.","999Suite310, Griffith Corporate Centre, Beachmont, Kingstown, St. Vincent and the Grenadines","Shine East International Inc."
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/06","2020/08/18","NCCW109003","電磁波安全宣導計畫委託專業服務採購案","國家通訊傳播委員會","100臺北市中正區仁愛路1段50號","詹德偉","(02)33438737分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","6855500","新動力公共關係顧問股份有限公司","105臺北市松山區復興南路1段27號10樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/12","UM090790","總分院體外循環管路組(含BIOLINE塗層)單價合約招標案","國立臺灣大學醫學院附設醫院","100臺北市中正區中山南路7號","林沛穎","(02)23123456分機62036","選擇性招標(個案)","財物類","最低標","80910000","高霖事業有限公司","103臺北市大同區重慶北路3段199號8樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/13","6560951002","南科E/S擴建土建統包工程","台灣電力股份有限公司輸變電工程處南區施工處","811高雄市楠梓區旗楠路93號","洪坤在","(07)3676943分機","公開招標","工程類","最有利標","1982000000","聯鋼營造工程股份有限公司","800高雄市新興區中正三路88號8樓之1至4","森榮營造有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/18","10900160510","法務部調查局中和調查園區新建辦公大樓統包工程委託監造技術服務","法務部調查局","231新北市新店區中華路74號","游先生","(02)29112241分機5231","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","27038400","陳文彥建築師事務所","110臺北市信義區光復南路563號8樓","誠蓄建築師事務所"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/12","109093","高雄市立美術館建築外觀及屋頂改造工程委託規劃設計監造服務案","高雄市政府文化局","802高雄市苓雅區五福一路67號","鄭沛筠","(07)2225136分機8620","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","11701975","賴人碩建築師事務所","651雲林縣北港鎮大同路185號","公羽山松建築師事務所"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/10","10900265","賦稅再造地方稅建置第3期延續維護委外服務案","財政部財政資訊中心","110臺北市信義區忠孝東路4段547號","林碧桃","(02)27631833分機1289","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","210479999","神通資訊科技股份有限公司","114臺北市內湖區堤頂大道2段187號10樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/10","MGE0950007","大林廠102號碼頭卸油臂檢修工作","台灣中油股份有限公司","110臺北市信義區松仁路3號19樓","蘇元辰","(02)87258303分機","限制性招標(未經公開評選或公開徵求)","勞務類","最低標","26750000","進詠實業股份有限公司","114臺北市內湖區行忠路66巷19號3樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/11","A1W200071","109年度基隆港、臺北港、蘇澳港既有堤防複測技術服務案","臺灣港務股份有限公司基隆港務分公司","202基隆市中正區中正路1號","陳文振","(02)26196036分機","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","9070000","自強工程顧問有限公司","235新北市中和區新民街112號5樓","詮華國土測繪有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/10","109A306","水污染防治費徵收、督導及審理計畫","行政院環境保護署","100臺北市中正區中華路一段83號","洪立羣 許惠琮","(02)23117722分機2833 2456","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","13400000","康城工程顧問股份有限公司","106臺北市大安區信義路4段184號8樓",""
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/11","S0090922015","110年電昌五~八號輪船體(A)及貨艙(B)塢修用油漆供應乙批","台灣電力股份有限公司","100臺北市中正區羅斯福路3段242號9樓","吳秉昇","(02)23667552分機","公開招標","財物類","最低標","13211476","永記造漆工業股份有限公司","812高雄市小港區沿海三路26、28號","台灣老人牌塗料股份有限公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/18","10944","糧政大樓電梯更新採購案","行政院農業委員會農糧署","100臺北市中正區杭州南路一段15號","閻安琪(採購及需求單位)","(02)23937231分機110","公開招標","財物類","最有利標","5300000","六川電梯工業股份有限公司","500彰化縣彰化市彰南路1段300巷19號1樓","永大機電工業股份有限公司大樓系統分公司"
"award_20200801.xml","2020/08/01","2020/08/15","2020/08/07","2020/08/11","109D010P018","國道1號265k+286排水箱涵改建工程委託規劃、設計及監造技術服務工作(109)","交通部高速公路局南區養護工程分局","701臺南市東區裕農路991號","邱品潔","(06)2363201分機2211","限制性招標(經公開評選或公開徵求)","勞務類","準用最有利標","23300000","美商美聯科技股份有限公司台灣分公司","104臺北市中山區南京東路3段208號8樓",""
